Day_of_Week,Hour_of_Day,Month_of_Year,Week_of_Month,Temperature,Energy_Consumption,Energy_Consumption_Lag1,Energy_Consumption_Lag24,Is_Holiday,Is_Weekend
1,22,11,1,10.26511378,117.0852415,121.9846749,120.5640205,0,0
1,23,11,1,10.26511378,130.8344547,117.0852415,119.1980189,0,0
2,0,11,1,9.625650166,69.02596038,,75.83330689,0,0
2,1,11,1,9.625650166,63.12452714,69.02596038,75.44076715,0,0
2,2,11,1,9.625650166,68.921888,63.12452714,64.89925731,0,0
2,3,11,1,9.625650166,62.10116117,68.921888,68.28260102,0,0
2,4,11,1,9.625650166,70.86130666,62.10116117,63.58460018,0,0
2,5,11,1,9.625650166,65.6808092,70.86130666,70.41045037,0,0
2,6,11,1,9.625650166,94.67151882,65.6808092,113.4203468,0,0
2,7,11,1,9.625650166,97.81298219,94.67151882,102.9062673,0,0
2,8,11,1,9.625650166,102.9179037,97.81298219,102.0164606,0,0
2,9,11,1,9.625650166,97.95967318,102.9179037,99.89765959,0,0
2,10,11,1,9.625650166,99.9328621,97.95967318,99.62502486,0,0
2,11,11,1,9.625650166,105.3663192,99.9328621,113.1749829,0,0
2,12,11,1,9.625650166,98.91992822,105.3663192,88.01577778,0,0
2,13,11,1,9.625650166,100.2239928,98.91992822,107.1217111,0,0
2,14,11,1,9.625650166,96.72779788,100.2239928,101.6217491,0,0
2,15,11,1,9.625650166,101.3340666,96.72779788,104.2494708,0,0
2,16,11,1,9.625650166,97.51058293,101.3340666,97.21225772,0,0
2,17,11,1,9.625650166,101.8716827,97.51058293,107.7535716,0,0
2,18,11,1,9.625650166,123.5923905,101.8716827,116.5314333,0,0
2,19,11,1,9.625650166,110.9848808,123.5923905,119.9733213,0,0
2,20,11,1,9.625650166,118.8740027,110.9848808,122.979961,0,0
2,21,11,1,9.625650166,114.3247594,118.8740027,121.9846749,0,0
2,22,11,1,9.625650166,121.3645336,114.3247594,117.0852415,0,0
2,23,11,1,9.625650166,125.4007277,121.3645336,130.8344547,0,0
3,0,11,1,7.936516722,72.1223354,,69.02596038,0,0
3,1,11,1,7.936516722,64.83211364,72.1223354,63.12452714,0,0
3,2,11,1,7.936516722,60.66085476,64.83211364,68.921888,0,0
3,3,11,1,7.936516722,67.84959584,60.66085476,62.10116117,0,0
3,4,11,1,7.936516722,70.24606088,67.84959584,70.86130666,0,0
3,5,11,1,7.936516722,78.41820853,70.24606088,65.6808092,0,0
3,6,11,1,7.936516722,103.37485,78.41820853,94.67151882,0,0
3,7,11,1,7.936516722,110.0223238,103.37485,97.81298219,0,0
3,8,11,1,7.936516722,91.53222288,110.0223238,102.9179037,0,0
3,9,11,1,7.936516722,100.2439646,91.53222288,97.95967318,0,0
3,10,11,1,7.936516722,99.919659,100.2439646,99.9328621,0,0
3,11,11,1,7.936516722,100.3484174,99.919659,105.3663192,0,0
3,12,11,1,7.936516722,101.6980104,100.3484174,98.91992822,0,0
3,13,11,1,7.936516722,101.7677214,101.6980104,100.2239928,0,0
3,14,11,1,7.936516722,100.7785991,101.7677214,96.72779788,0,0
3,15,11,1,7.936516722,109.5790969,100.7785991,101.3340666,0,0
3,16,11,1,7.936516722,102.8409515,109.5790969,97.51058293,0,0
3,17,11,1,7.936516722,103.0012729,102.8409515,101.8716827,0,0
3,18,11,1,7.936516722,117.0785247,103.0012729,123.5923905,0,0
3,19,11,1,7.936516722,119.5899707,117.0785247,110.9848808,0,0
3,20,11,1,7.936516722,126.8018814,119.5899707,118.8740027,0,0
3,21,11,1,7.936516722,118.7133453,126.8018814,114.3247594,0,0
3,22,11,1,7.936516722,121.7139255,118.7133453,121.3645336,0,0
3,23,11,1,7.936516722,107.2830323,121.7139255,125.4007277,0,0
4,0,11,1,14.08411305,69.38655824,,72.1223354,1,0
4,1,11,1,14.08411305,65.35969509,69.38655824,64.83211364,1,0
4,2,11,1,14.08411305,77.84557803,65.35969509,60.66085476,1,0
4,3,11,1,14.08411305,70.26725234,77.84557803,67.84959584,1,0
4,4,11,1,14.08411305,76.12256375,70.26725234,70.24606088,1,0
4,5,11,1,14.08411305,65.35599927,76.12256375,78.41820853,1,0
4,6,11,1,14.08411305,104.9935829,65.35599927,103.37485,1,0
4,7,11,1,14.08411305,98.84893368,104.9935829,110.0223238,1,0
4,8,11,1,14.08411305,103.1958521,98.84893368,91.53222288,1,0
4,9,11,1,14.08411305,104.3712507,103.1958521,100.2439646,1,0
4,10,11,1,14.08411305,102.5456843,104.3712507,99.919659,1,0
4,11,11,1,14.08411305,96.71779308,102.5456843,100.3484174,1,0
4,12,11,1,14.08411305,102.9238998,96.71779308,101.6980104,1,0
4,13,11,1,14.08411305,106.2718887,102.9238998,101.7677214,1,0
4,14,11,1,14.08411305,90.08494053,106.2718887,100.7785991,1,0
4,15,11,1,14.08411305,98.63259989,90.08494053,109.5790969,1,0
4,16,11,1,14.08411305,102.3372326,98.63259989,102.8409515,1,0
4,17,11,1,14.08411305,103.4203543,102.3372326,103.0012729,1,0
4,18,11,1,14.08411305,125.7266833,103.4203543,117.0785247,1,0
4,19,11,1,14.08411305,129.4136506,125.7266833,119.5899707,1,0
4,20,11,1,14.08411305,117.051143,129.4136506,126.8018814,1,0
4,21,11,1,14.08411305,123.101812,117.051143,118.7133453,1,0
4,22,11,1,14.08411305,115.6294936,123.101812,121.7139255,1,0
4,23,11,1,14.08411305,119.5488382,115.6294936,107.2830323,1,0
5,0,11,1,13.43729481,87.56731254,,69.38655824,0,1
5,1,11,1,13.43729481,84.08847192,87.56731254,65.35969509,0,1
5,2,11,1,13.43729481,87.86716127,84.08847192,77.84557803,0,1
5,3,11,1,13.43729481,82.54468384,87.86716127,70.26725234,0,1
5,4,11,1,13.43729481,90.54332373,82.54468384,76.12256375,0,1
5,5,11,1,13.43729481,85.48945271,90.54332373,65.35599927,0,1
5,6,11,1,13.43729481,129.3007929,85.48945271,104.9935829,0,1
5,7,11,1,13.43729481,113.5412055,129.3007929,98.84893368,0,1
5,8,11,1,13.43729481,126.5933199,113.5412055,103.1958521,0,1
5,9,11,1,13.43729481,115.4102662,126.5933199,104.3712507,0,1
5,10,11,1,13.43729481,119.9156792,115.4102662,102.5456843,0,1
5,11,11,1,13.43729481,121.4820263,119.9156792,96.71779308,0,1
5,12,11,1,13.43729481,120.2924096,121.4820263,102.9238998,0,1
5,13,11,1,13.43729481,123.2384796,120.2924096,106.2718887,0,1
5,14,11,1,13.43729481,132.3162153,123.2384796,90.08494053,0,1
5,15,11,1,13.43729481,120.4416116,132.3162153,98.63259989,0,1
5,16,11,1,13.43729481,119.5630576,120.4416116,102.3372326,0,1
5,17,11,1,13.43729481,120.1243187,119.5630576,103.4203543,0,1
5,18,11,1,13.43729481,145.6941146,120.1243187,125.7266833,0,1
5,19,11,1,13.43729481,145.8091322,145.6941146,129.4136506,0,1
5,20,11,1,13.43729481,139.3133587,145.8091322,117.051143,0,1
5,21,11,1,13.43729481,149.7531356,139.3133587,123.101812,0,1
5,22,11,1,13.43729481,140.4857805,149.7531356,115.6294936,0,1
5,23,11,1,13.43729481,148.8363633,140.4857805,119.5488382,0,1
6,0,11,1,14.72371679,81.37347281,,87.56731254,0,1
6,1,11,1,14.72371679,87.51654344,81.37347281,84.08847192,0,1
6,2,11,1,14.72371679,79.7977731,87.51654344,87.86716127,0,1
6,3,11,1,14.72371679,81.52489846,79.7977731,82.54468384,0,1
6,4,11,1,14.72371679,86.34703851,81.52489846,90.54332373,0,1
6,5,11,1,14.72371679,80.6078959,86.34703851,85.48945271,0,1
6,6,11,1,14.72371679,120.638193,80.6078959,129.3007929,0,1
6,7,11,1,14.72371679,127.9407033,120.638193,113.5412055,0,1
6,8,11,1,14.72371679,117.971118,127.9407033,126.5933199,0,1
6,9,11,1,14.72371679,126.3441682,117.971118,115.4102662,0,1
6,10,11,1,14.72371679,120.0399574,126.3441682,119.9156792,0,1
6,11,11,1,14.72371679,127.9009506,120.0399574,121.4820263,0,1
6,12,11,1,14.72371679,127.4584478,127.9009506,120.2924096,0,1
6,13,11,1,14.72371679,119.6367506,127.4584478,123.2384796,0,1
6,14,11,1,14.72371679,118.5155808,119.6367506,132.3162153,0,1
6,15,11,1,14.72371679,119.9994524,118.5155808,120.4416116,0,1
6,16,11,1,14.72371679,123.1740877,119.9994524,119.5630576,0,1
6,17,11,1,14.72371679,113.1789727,123.1740877,120.1243187,0,1
6,18,11,1,14.72371679,137.6860449,113.1789727,145.6941146,0,1
6,19,11,1,14.72371679,141.0667144,137.6860449,145.8091322,0,1
6,20,11,1,14.72371679,136.4115514,141.0667144,139.3133587,0,1
6,21,11,1,14.72371679,148.1016434,136.4115514,149.7531356,0,1
6,22,11,1,14.72371679,142.5371699,148.1016434,140.4857805,0,1
6,23,11,1,14.72371679,140.4542524,142.5371699,148.8363633,0,1
0,0,11,2,9.365029213,76.25989235,,81.37347281,0,0
0,1,11,2,9.365029213,58.37719203,76.25989235,87.51654344,0,0
0,2,11,2,9.365029213,77.43182622,58.37719203,79.7977731,0,0
0,3,11,2,9.365029213,66.81729796,77.43182622,81.52489846,0,0
0,4,11,2,9.365029213,63.40943423,66.81729796,86.34703851,0,0
0,5,11,2,9.365029213,71.12537576,63.40943423,80.6078959,0,0
0,6,11,2,9.365029213,100.5359417,71.12537576,120.638193,0,0
0,7,11,2,9.365029213,102.8004301,100.5359417,127.9407033,0,0
0,8,11,2,9.365029213,101.5773769,102.8004301,117.971118,0,0
0,9,11,2,9.365029213,98.66763291,101.5773769,126.3441682,0,0
0,10,11,2,9.365029213,109.8060622,98.66763291,120.0399574,0,0
0,11,11,2,9.365029213,96.20762846,109.8060622,127.9009506,0,0
0,12,11,2,9.365029213,101.5694028,96.20762846,127.4584478,0,0
0,13,11,2,9.365029213,99.8920366,101.5694028,119.6367506,0,0
0,14,11,2,9.365029213,98.85631267,99.8920366,118.5155808,0,0
0,15,11,2,9.365029213,91.99898399,98.85631267,119.9994524,0,0
0,16,11,2,9.365029213,102.0998127,91.99898399,123.1740877,0,0
0,17,11,2,9.365029213,96.11534344,102.0998127,113.1789727,0,0
0,18,11,2,9.365029213,123.8859785,96.11534344,137.6860449,0,0
0,19,11,2,9.365029213,122.6458727,123.8859785,141.0667144,0,0
0,20,11,2,9.365029213,123.7297453,122.6458727,136.4115514,0,0
0,21,11,2,9.365029213,123.6576085,123.7297453,148.1016434,0,0
0,22,11,2,9.365029213,122.0707912,123.6576085,142.5371699,0,0
0,23,11,2,9.365029213,116.7896449,122.0707912,140.4542524,0,0
1,0,11,2,13.20749691,66.32995336,,76.25989235,0,0
1,1,11,2,13.20749691,65.31324732,66.32995336,58.37719203,0,0
1,2,11,2,13.20749691,59.03295214,65.31324732,77.43182622,0,0
1,3,11,2,13.20749691,69.20212852,59.03295214,66.81729796,0,0
1,4,11,2,13.20749691,74.49464583,69.20212852,63.40943423,0,0
1,5,11,2,13.20749691,70.41600584,74.49464583,71.12537576,0,0
1,6,11,2,13.20749691,95.66549075,70.41600584,100.5359417,0,0
1,7,11,2,13.20749691,107.2059027,95.66549075,102.8004301,0,0
1,8,11,2,13.20749691,100.7262407,107.2059027,101.5773769,0,0
1,9,11,2,13.20749691,102.0002857,100.7262407,98.66763291,0,0
1,10,11,2,13.20749691,102.1398064,102.0002857,109.8060622,0,0
1,11,11,2,13.20749691,92.22698462,102.1398064,96.20762846,0,0
1,12,11,2,13.20749691,99.23561336,92.22698462,101.5694028,0,0
1,13,11,2,13.20749691,98.94620771,99.23561336,99.8920366,0,0
1,14,11,2,13.20749691,87.53643715,98.94620771,98.85631267,0,0
1,15,11,2,13.20749691,88.54807276,87.53643715,91.99898399,0,0
1,16,11,2,13.20749691,95.112518,88.54807276,102.0998127,0,0
1,17,11,2,13.20749691,99.56490093,95.112518,96.11534344,0,0
1,18,11,2,13.20749691,122.8596885,99.56490093,123.8859785,0,0
1,19,11,2,13.20749691,114.1955539,122.8596885,122.6458727,0,0
1,20,11,2,13.20749691,125.580327,114.1955539,123.7297453,0,0
1,21,11,2,13.20749691,123.2545716,125.580327,123.6576085,0,0
1,22,11,2,13.20749691,118.7227479,123.2545716,122.0707912,0,0
1,23,11,2,13.20749691,115.7070352,118.7227479,116.7896449,0,0
2,0,11,2,7.576369838,73.05257619,,66.32995336,0,0
2,1,11,2,7.576369838,61.58912939,73.05257619,65.31324732,0,0
2,2,11,2,7.576369838,63.96230686,61.58912939,59.03295214,0,0
2,3,11,2,7.576369838,68.41542866,63.96230686,69.20212852,0,0
2,4,11,2,7.576369838,76.04175736,68.41542866,74.49464583,0,0
2,5,11,2,7.576369838,75.48654804,76.04175736,70.41600584,0,0
2,6,11,2,7.576369838,95.9690376,75.48654804,95.66549075,0,0
2,7,11,2,7.576369838,108.8325467,95.9690376,107.2059027,0,0
2,8,11,2,7.576369838,108.0480171,108.8325467,100.7262407,0,0
2,9,11,2,7.576369838,103.6799432,108.0480171,102.0002857,0,0
2,10,11,2,7.576369838,109.4725797,103.6799432,102.1398064,0,0
2,11,11,2,7.576369838,96.85018192,109.4725797,92.22698462,0,0
2,12,11,2,7.576369838,90.96794706,96.85018192,99.23561336,0,0
2,13,11,2,7.576369838,105.8532446,90.96794706,98.94620771,0,0
2,14,11,2,7.576369838,107.46113,105.8532446,87.53643715,0,0
2,15,11,2,7.576369838,94.77969505,107.46113,88.54807276,0,0
2,16,11,2,7.576369838,102.8519962,94.77969505,95.112518,0,0
2,17,11,2,7.576369838,95.79338025,102.8519962,99.56490093,0,0
2,18,11,2,7.576369838,122.1317594,95.79338025,122.8596885,0,0
2,19,11,2,7.576369838,109.4751434,122.1317594,114.1955539,0,0
2,20,11,2,7.576369838,117.420268,109.4751434,125.580327,0,0
2,21,11,2,7.576369838,121.7517949,117.420268,123.2545716,0,0
2,22,11,2,7.576369838,110.2877783,121.7517949,118.7227479,0,0
2,23,11,2,7.576369838,122.1495332,110.2877783,115.7070352,0,0
3,0,11,2,10.6091836,72.80784472,,73.05257619,0,0
3,1,11,2,10.6091836,58.96515518,72.80784472,61.58912939,0,0
3,2,11,2,10.6091836,69.80770096,58.96515518,63.96230686,0,0
3,3,11,2,10.6091836,69.65331825,69.80770096,68.41542866,0,0
3,4,11,2,10.6091836,65.53062118,69.65331825,76.04175736,0,0
3,5,11,2,10.6091836,70.70858236,65.53062118,75.48654804,0,0
3,6,11,2,10.6091836,96.83018293,70.70858236,95.9690376,0,0
3,7,11,2,10.6091836,102.6312711,96.83018293,108.8325467,0,0
3,8,11,2,10.6091836,94.19177469,102.6312711,108.0480171,0,0
3,9,11,2,10.6091836,100.6967546,94.19177469,103.6799432,0,0
3,10,11,2,10.6091836,97.62408398,100.6967546,109.4725797,0,0
3,11,11,2,10.6091836,108.4615616,97.62408398,96.85018192,0,0
3,12,11,2,10.6091836,103.803556,108.4615616,90.96794706,0,0
3,13,11,2,10.6091836,110.1729546,103.803556,105.8532446,0,0
3,14,11,2,10.6091836,101.97322,110.1729546,107.46113,0,0
3,15,11,2,10.6091836,91.71202922,101.97322,94.77969505,0,0
3,16,11,2,10.6091836,110.5793541,91.71202922,102.8519962,0,0
3,17,11,2,10.6091836,97.51833658,110.5793541,95.79338025,0,0
3,18,11,2,10.6091836,118.5191253,97.51833658,122.1317594,0,0
3,19,11,2,10.6091836,118.8408253,118.5191253,109.4751434,0,0
3,20,11,2,10.6091836,124.3697875,118.8408253,117.420268,0,0
3,21,11,2,10.6091836,122.1378024,124.3697875,121.7517949,0,0
3,22,11,2,10.6091836,115.505677,122.1378024,110.2877783,0,0
3,23,11,2,10.6091836,127.2066808,115.505677,122.1495332,0,0
4,0,11,2,10.61846625,66.32251827,,72.80784472,0,0
4,1,11,2,10.61846625,71.65526239,66.32251827,58.96515518,0,0
4,2,11,2,10.61846625,76.3270073,71.65526239,69.80770096,0,0
4,3,11,2,10.61846625,73.59653,76.3270073,69.65331825,0,0
4,4,11,2,10.61846625,74.21141129,73.59653,65.53062118,0,0
4,5,11,2,10.61846625,74.31151819,74.21141129,70.70858236,0,0
4,6,11,2,10.61846625,103.9114501,74.31151819,96.83018293,0,0
4,7,11,2,10.61846625,102.143546,103.9114501,102.6312711,0,0
4,8,11,2,10.61846625,102.1583991,102.143546,94.19177469,0,0
4,9,11,2,10.61846625,97.4420353,102.1583991,100.6967546,0,0
4,10,11,2,10.61846625,102.6314417,97.4420353,97.62408398,0,0
4,11,11,2,10.61846625,103.2816275,102.6314417,108.4615616,0,0
4,12,11,2,10.61846625,105.3629249,103.2816275,103.803556,0,0
4,13,11,2,10.61846625,109.5491684,105.3629249,110.1729546,0,0
4,14,11,2,10.61846625,106.7899756,109.5491684,101.97322,0,0
4,15,11,2,10.61846625,98.57405487,106.7899756,91.71202922,0,0
4,16,11,2,10.61846625,97.09127173,98.57405487,110.5793541,0,0
4,17,11,2,10.61846625,96.03367106,97.09127173,97.51833658,0,0
4,18,11,2,10.61846625,114.1837544,96.03367106,118.5191253,0,0
4,19,11,2,10.61846625,118.6600963,114.1837544,118.8408253,0,0
4,20,11,2,10.61846625,111.8468859,118.6600963,124.3697875,0,0
4,21,11,2,10.61846625,111.3013201,111.8468859,122.1378024,0,0
4,22,11,2,10.61846625,121.8294837,111.3013201,115.505677,0,0
4,23,11,2,10.61846625,117.7821183,121.8294837,127.2066808,0,0
5,0,11,2,13.03990567,89.09396383,,66.32251827,0,1
5,1,11,2,13.03990567,86.09341758,89.09396383,71.65526239,0,1
5,2,11,2,13.03990567,86.20850897,86.09341758,76.3270073,0,1
5,3,11,2,13.03990567,85.55726073,86.20850897,73.59653,0,1
5,4,11,2,13.03990567,92.00330606,85.55726073,74.21141129,0,1
5,5,11,2,13.03990567,82.99866467,92.00330606,74.31151819,0,1
5,6,11,2,13.03990567,119.0009683,82.99866467,103.9114501,0,1
5,7,11,2,13.03990567,115.4509872,119.0009683,102.143546,0,1
5,8,11,2,13.03990567,110.4199456,115.4509872,102.1583991,0,1
5,9,11,2,13.03990567,117.1773243,110.4199456,97.4420353,0,1
5,10,11,2,13.03990567,114.9729331,117.1773243,102.6314417,0,1
5,11,11,2,13.03990567,114.5032899,114.9729331,103.2816275,0,1
5,12,11,2,13.03990567,119.3538889,114.5032899,105.3629249,0,1
5,13,11,2,13.03990567,127.3472227,119.3538889,109.5491684,0,1
5,14,11,2,13.03990567,117.4398601,127.3472227,106.7899756,0,1
5,15,11,2,13.03990567,112.9902188,117.4398601,98.57405487,0,1
5,16,11,2,13.03990567,131.3535875,112.9902188,97.09127173,0,1
5,17,11,2,13.03990567,125.3515787,131.3535875,96.03367106,0,1
5,18,11,2,13.03990567,133.9820932,125.3515787,114.1837544,0,1
5,19,11,2,13.03990567,151.1498691,133.9820932,118.6600963,0,1
5,20,11,2,13.03990567,148.6091094,151.1498691,111.8468859,0,1
5,21,11,2,13.03990567,143.1294711,148.6091094,111.3013201,0,1
5,22,11,2,13.03990567,138.3513563,143.1294711,121.8294837,0,1
5,23,11,2,13.03990567,143.04244,138.3513563,117.7821183,0,1
6,0,11,2,10.20015235,94.67509897,,89.09396383,0,1
6,1,11,2,10.20015235,85.61635685,94.67509897,86.09341758,0,1
6,2,11,2,10.20015235,88.03777539,85.61635685,86.20850897,0,1
6,3,11,2,10.20015235,82.22627361,88.03777539,85.55726073,0,1
6,4,11,2,10.20015235,80.64414726,82.22627361,92.00330606,0,1
6,5,11,2,10.20015235,78.61509745,80.64414726,82.99866467,0,1
6,6,11,2,10.20015235,114.2715944,78.61509745,119.0009683,0,1
6,7,11,2,10.20015235,127.9880769,114.2715944,115.4509872,0,1
6,8,11,2,10.20015235,115.5348162,127.9880769,110.4199456,0,1
6,9,11,2,10.20015235,121.2334045,115.5348162,117.1773243,0,1
6,10,11,2,10.20015235,116.3921154,121.2334045,114.9729331,0,1
6,11,11,2,10.20015235,120.1096863,116.3921154,114.5032899,0,1
6,12,11,2,10.20015235,121.4718382,120.1096863,119.3538889,0,1
6,13,11,2,10.20015235,127.3432743,121.4718382,127.3472227,0,1
6,14,11,2,10.20015235,115.6284787,127.3432743,117.4398601,0,1
6,15,11,2,10.20015235,119.1702328,115.6284787,112.9902188,0,1
6,16,11,2,10.20015235,123.0248676,119.1702328,131.3535875,0,1
6,17,11,2,10.20015235,118.5955549,123.0248676,125.3515787,0,1
6,18,11,2,10.20015235,139.3302221,118.5955549,133.9820932,0,1
6,19,11,2,10.20015235,147.9880712,139.3302221,151.1498691,0,1
6,20,11,2,10.20015235,148.3579349,147.9880712,148.6091094,0,1
6,21,11,2,10.20015235,152.5535399,148.3579349,143.1294711,0,1
6,22,11,2,10.20015235,138.5929143,152.5535399,138.3513563,0,1
6,23,11,2,10.20015235,145.8999982,138.5929143,143.04244,0,1
0,0,11,3,11.44013344,73.1567017,,94.67509897,0,0
0,1,11,3,11.44013344,72.20438941,73.1567017,85.61635685,0,0
0,2,11,3,11.44013344,77.08651018,72.20438941,88.03777539,0,0
0,3,11,3,11.44013344,75.83620573,77.08651018,82.22627361,0,0
0,4,11,3,11.44013344,69.17120302,75.83620573,80.64414726,0,0
0,5,11,3,11.44013344,77.26721985,69.17120302,78.61509745,0,0
0,6,11,3,11.44013344,97.75561841,77.26721985,114.2715944,0,0
0,7,11,3,11.44013344,104.8318551,97.75561841,127.9880769,0,0
0,8,11,3,11.44013344,102.0264113,104.8318551,115.5348162,0,0
0,9,11,3,11.44013344,104.4825181,102.0264113,121.2334045,0,0
0,10,11,3,11.44013344,93.54397277,104.4825181,116.3921154,0,0
0,11,11,3,11.44013344,103.1192562,93.54397277,120.1096863,0,0
0,12,11,3,11.44013344,97.57545369,103.1192562,121.4718382,0,0
0,13,11,3,11.44013344,105.5690119,97.57545369,127.3432743,0,0
0,14,11,3,11.44013344,96.39088683,105.5690119,115.6284787,0,0
0,15,11,3,11.44013344,107.0041065,96.39088683,119.1702328,0,0
0,16,11,3,11.44013344,93.31624041,107.0041065,123.0248676,0,0
0,17,11,3,11.44013344,100.8244198,93.31624041,118.5955549,0,0
0,18,11,3,11.44013344,122.6871263,100.8244198,139.3302221,0,0
0,19,11,3,11.44013344,127.2806161,122.6871263,147.9880712,0,0
0,20,11,3,11.44013344,120.3040778,127.2806161,148.3579349,0,0
0,21,11,3,11.44013344,119.9884838,120.3040778,152.5535399,0,0
0,22,11,3,11.44013344,127.371693,119.9884838,138.5929143,0,0
0,23,11,3,11.44013344,130.0186707,127.371693,145.8999982,0,0
1,0,12,3,4.525997868,56.62245048,,73.1567017,0,0
1,1,12,3,4.525997868,58.25942016,56.62245048,72.20438941,0,0
1,2,12,3,4.525997868,59.45816568,58.25942016,77.08651018,0,0
1,3,12,3,4.525997868,56.46763255,59.45816568,75.83620573,0,0
1,4,12,3,4.525997868,51.93804255,56.46763255,69.17120302,0,0
1,5,12,3,4.525997868,57.50884183,51.93804255,77.26721985,0,0
1,6,12,3,4.525997868,81.19906074,57.50884183,97.75561841,0,0
1,7,12,3,4.525997868,73.15320929,81.19906074,104.8318551,0,0
1,8,12,3,4.525997868,82.94291531,73.15320929,102.0264113,0,0
1,9,12,3,4.525997868,88.95726762,82.94291531,104.4825181,0,0
1,10,12,3,4.525997868,73.94542655,88.95726762,93.54397277,0,0
1,11,12,3,4.525997868,80.37344511,73.94542655,103.1192562,0,0
1,12,12,3,4.525997868,76.6886942,80.37344511,97.57545369,0,0
1,13,12,3,4.525997868,79.68525761,76.6886942,105.5690119,0,0
1,14,12,3,4.525997868,82.98799829,79.68525761,96.39088683,0,0
1,15,12,3,4.525997868,83.45217513,82.98799829,107.0041065,0,0
1,16,12,3,4.525997868,72.68195332,83.45217513,93.31624041,0,0
1,17,12,3,4.525997868,80.24084169,72.68195332,100.8244198,0,0
1,18,12,3,4.525997868,103.0658389,80.24084169,122.6871263,0,0
1,19,12,3,4.525997868,100.235537,103.0658389,127.2806161,0,0
1,20,12,3,4.525997868,96.85965976,100.235537,120.3040778,0,0
1,21,12,3,4.525997868,90.43846185,96.85965976,119.9884838,0,0
1,22,12,3,4.525997868,104.2207794,90.43846185,127.371693,0,0
1,23,12,3,4.525997868,87.11372489,104.2207794,130.0186707,0,0
2,0,12,3,3.336710242,57.5964275,,56.62245048,0,0
2,1,12,3,3.336710242,62.02157653,57.5964275,58.25942016,0,0
